Respondent,Grade,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral,Attention,Brow Furrow,Brow Raise,Cheek Raise,Chin Raise,Dimpler,Eye Closure,Eye Widen,Inner Brow Raise,Jaw Drop,Lip Corner Depressor,Lip Press,Lip Pucker,Lip Stretch,Lip Suck,Lid Tighten,Mouth Open,Nose Wrinkle,Smile,Smirk,Upper Lip Raise,Pitch,Yaw,Roll,Grade Group
019,55,0.166029334,0.21482411,0.03348843,0.146941975,0.025706036,0.150291339,0.055479474,0.328766108,0.0,0.244825915,0.028492188,99.57035065,54.65476608,4.012086391,0.032379866,0.706798792,0.140498146,0.0,3.724839926,0.005079175,0.021465572,0.028492188,0.001630605,0.097599737,0.016476743,0.066875517,0.139535025,0.411642998,2.912528992,0.883140147,0.244825915,0.262717634,3.890721798,-25.15315437,21.06634331,-3.594081879,Below 55
019,55,0.186245397,0.196787298,0.034627128,0.184596524,0.024307083,0.136127427,0.064888343,0.328766108,0.0,0.064914204,0.680051684,99.60643005,96.97828674,0.966941655,0.063395135,0.073584475,0.007687505,0.260706037,0.000149321,2.682400465,0.680051684,0.423556775,0.001187519,0.002190011,0.008431165,0.038777117,0.000613403,0.233757898,11.0342598,0.188394338,0.064914204,0.032449525,0.028094904,-11.75623131,4.656688213,0.413595289,Below 55
019,55,0.145572245,0.217366084,0.024345674,0.139264598,0.024965944,0.148635477,0.056510441,0.328766108,0.0,0.093269996,0.517189741,99.56526184,98.61327362,2.965600252,0.002441173,0.489784181,0.070990644,0.0,57.86344528,0.002577915,0.517189741,0.007356727,0.008583598,0.039220586,4.1e-06,0.009107763,0.001626312,0.997696459,0.074911185,0.210445419,0.093269996,0.505878448,0.186959639,-10.14133453,0.67869997,0.202545598,Below 55
019,55,0.126824036,0.183191657,0.023834165,0.130708903,0.028613107,0.130615622,0.057905022,0.328766108,0.0,0.433859468,0.433859468,99.63360596,98.25344849,0.433859468,0.013585824,0.649236202,0.01453626,0.0,0.065607317,0.002389179,0.976464927,0.122545294,0.000126402,0.045786053,0.013233656,0.011023086,0.000548519,0.265765697,1.295229912,0.094295286,1.233748317,0.29614383,0.015833531,-11.97561646,1.85048306,-1.173941731,Below 55
019,55,2.002171755,1.752644777,0.014097393,30.10596275,0.024222268,77.92761993,2.300042629,86.02288055,-56.89762115,0.047188006,86.88316345,0.0,83.07793427,89.69448853,0.65577662,0.075546533,0.031731509,0.0,0.241474688,0.008064084,86.88316345,2.477627039,0.047188006,0.000462649,0.212324202,0.000847032,0.01488957,9.291449547,26.25278473,0.582694888,0.032604445,0.001084259,0.207849443,-9.696895599,-14.04419708,4.431279182,Below 55
019,55,0.087644011,0.356983066,0.014077513,0.170141727,0.078142077,0.172498301,0.109698981,0.450306296,0.937075913,10.09574318,0.177061081,99.286026,97.644104,0.177061081,0.057046473,0.923995554,0.757937849,6.797786713,3.19e-06,2.783617258,13.61581039,0.005416934,0.002207355,5.011767387,3.49e-07,4.236913204,10.80541325,0.049535129,0.044096135,0.036115281,10.09574318,12.91783047,0.00082869,-12.29360104,-3.377953291,3.709223032,Below 55
019,55,1.218318343,0.193527848,0.605058074,0.929384232,0.02420694,0.135541067,0.078906663,60.56031418,0.0,0.009454254,0.241219491,97.56336212,96.92147827,0.241219491,0.035539422,0.110003188,0.002652973,0.0,7.48e-05,0.040984713,1.197794676,7.272786617,0.001779894,0.000453331,0.000746753,6.78e-05,0.001301519,0.214258447,97.47255707,0.043173172,0.009454254,0.0,0.014934616,0.727984667,4.752738476,0.759285212,Below 55
019,55,0.291957289,0.331022888,0.024034478,0.238786593,0.025356581,0.359977841,0.059451908,0.384503752,0.0,0.28122437,1.72760272,99.28003693,98.60287476,21.69512367,0.002238355,0.393461674,0.051065445,0.0,0.001652126,0.010478651,1.72760272,0.007760312,0.000463164,0.022587398,3.92e-06,0.035395868,0.005121573,1.874886513,0.505204618,0.367016822,0.28122437,0.200918823,0.028236393,-17.73576164,-0.716570497,2.653998613,Below 55
019,55,0.02760092,0.00152552,0.007561412,0.04995729,49.54105759,0.018851036,0.07555531,97.90682983,69.66171265,0.982787848,0.007917902,25.45894051,96.85720825,0.982787848,0.015001339,7.624689579,0.32624045,0.0,0.000195139,0.20694831,7.274824142,0.007917902,0.001599756,0.145508349,0.001559378,30.11532593,0.057590328,0.688273787,37.4774971,0.603086293,70.59320831,4.044433594,0.552326918,-6.350857258,-4.859379292,2.344235897,Below 55
019,55,0.992295027,0.192424208,0.591680408,0.6841169,0.024289032,0.127511963,0.058030576,34.55636597,0.0,0.063232787,0.296406269,98.01540375,95.37911224,0.296406269,0.158596128,0.0637758,0.006396411,0.0,0.585542023,6.13e-05,0.252471566,0.755874038,0.000457657,0.000371473,0.53285265,0.000584205,8.39e-05,0.16111365,84.33630371,1.050030589,0.063232787,0.0,7.033982754,-10.24269581,-6.86363554,6.228677273,Below 55
019,55,0.151795283,0.228622481,0.023735611,0.145442337,0.025304899,0.159643948,0.056644849,0.328766108,0.0,0.331417054,0.565294027,99.54275513,97.76908112,4.720219612,0.002129398,0.258528709,0.012173745,0.0,0.000969298,0.016047586,0.565294027,0.00314534,0.001717501,0.025155203,0.006645961,0.006970088,0.000176706,0.633219719,0.094152898,0.082841538,0.331417054,0.737309694,0.008067269,-2.65139246,-3.099012852,7.499552727,Below 55
019,55,0.168735713,0.195526674,0.035083819,0.165087029,0.024123188,0.133010253,0.05651322,0.328766108,0.0,0.010505565,0.457102597,99.60894775,98.44519043,0.556455016,0.032670565,0.056566324,0.010505565,0.0,0.007180253,0.003377637,0.457102597,0.037588425,0.00148588,0.000806395,0.00608399,0.001049861,0.000548584,0.058514666,11.54784775,0.013222518,0.005527456,0.019277755,0.007233825,-5.664997578,1.25926578,-0.4066917,Below 55
019,55,0.795697987,0.191779763,0.24005717,0.645506859,0.024696052,0.128459185,0.094345167,11.92952442,0.0,0.118944772,0.258326411,98.40861511,95.38925934,0.258326411,0.02474135,0.205908954,0.005712867,0.0,2.49e-05,6.570628643,0.118944772,6.125168324,0.002333508,0.001010599,0.000168674,0.001779204,0.000697317,0.053425118,68.19705963,0.212985456,0.139971018,0.0,0.525215209,-12.7419157,-6.852112293,1.15360558,Below 55
019,55,2.156847954,0.198692694,3.678401232,0.80254209,0.02431656,0.138001442,0.058373984,45.56362534,0.0,0.019603979,0.749426246,92.64320374,94.9595108,1.720660806,0.42893973,0.169753477,0.002293428,0.0,52.35722733,0.001807482,0.749426246,0.128519267,0.005057652,6.69e-05,0.062224001,0.000389841,0.000165572,3.719460487,89.39852142,1.378473639,0.019603979,0.0,40.64622879,-3.954572439,-7.320263863,2.737266779,Below 55
019,55,0.10759189,0.131785735,0.02086884,0.116869844,0.049023714,0.116043687,0.062520213,0.328766108,0.0,0.619558752,0.619558752,99.73643494,97.58633423,0.619558752,0.028511863,1.067506313,0.326936007,0.0,99.78523254,1.166401505,1.749389648,0.012256912,0.006462085,0.232449472,1.82e-07,0.579887688,0.102639444,0.033333056,0.003551698,1.166018367,5.845163822,0.4064188,0.271032721,-4.190274715,-3.502043962,-3.216701508,Below 55
019,55,0.153106794,0.19257088,0.032227848,0.152212068,0.024279656,0.130954251,0.058417872,0.328766108,0.0,0.031937283,0.06826587,99.61485291,95.98547363,0.056148358,0.030109191,0.118634447,0.008924689,0.0,0.005985053,0.192586362,0.674409509,0.429625988,0.001500537,0.000599567,0.06826587,0.000427202,0.000188659,0.070025183,7.587609768,0.170340583,0.031937283,0.01139544,0.88262099,-8.127248764,-6.128619671,2.127024889,Below 55
019,55,0.281386495,0.307580829,0.02462434,0.245049834,0.024450518,0.344322473,0.065153264,0.341993719,0.0,0.055555224,3.770623446,99.31135559,97.8650589,18.5301342,0.013090679,0.1958832,0.000212648,0.0,0.000316697,0.085638195,3.770623446,0.07789766,6.37e-05,3.08e-05,0.004909743,0.000313777,3.52e-05,3.648225069,2.023965836,0.279691041,0.055555224,0.095373176,0.152562574,-16.1173439,2.874262094,-0.559614837,Below 55
019,55,3.513819456,0.961981356,0.046097878,2.357191563,0.025370583,3.029756069,0.135563344,36.09004211,-24.59867096,0.325314224,6.263245106,92.97236633,98.00427246,65.64537811,0.082323156,0.316317081,0.000350986,0.0,1.03e-05,15.15356255,6.263245106,0.049750835,5.76e-05,0.000229894,0.000238249,0.002357698,3.68e-05,1.448747039,20.57647324,1.566030383,0.325314224,0.009959221,0.053425603,-14.97761059,2.529991865,1.82115984,Below 55
019,55,0.214250714,0.276591599,0.024388401,0.187639177,0.024318187,0.244530991,0.056246888,0.328766108,0.0,0.05939725,0.379376024,99.44682312,97.59980011,14.34177494,0.00655888,0.092519097,0.02156149,0.103161365,99.26972961,0.028319998,0.379376024,0.003055533,2.58e-05,0.005608583,0.00115356,0.013974158,0.005458444,0.222838029,0.082104348,0.369175851,0.05939725,0.079630099,0.022945661,-10.49726009,3.473383188,0.670077562,Below 55
019,55,0.183969826,0.188339919,0.04185253,0.18400301,0.024260266,0.126931533,0.062446162,0.328766108,0.0,0.030318782,0.171509549,99.62332153,95.46013641,0.171509549,0.992231786,0.107729584,0.001451543,0.0,0.004366578,1.484983087,0.380675375,0.070202053,0.001060566,9.08e-05,0.119905323,9.98e-05,6.67e-05,0.064362049,13.58047867,0.588114619,0.030318782,0.0,1.603932619,-12.25435448,-6.77093792,2.149125099,Below 55
019,55,0.257781506,0.198227257,0.09965317,0.185132101,0.026748206,0.143733904,0.057163268,0.328766108,0.0,0.511586368,0.758396447,99.48443604,96.69033813,2.675237894,0.001559167,0.882628083,0.148714319,0.0,0.208016068,0.002704152,0.758396447,0.042732868,0.025263965,0.001361778,0.00672045,0.002736974,0.003724498,1.089656591,16.20459557,1.631488562,0.511586368,0.0,16.52217484,-5.417980194,-5.126661777,2.830492258,Below 55
019,55,0.125770569,0.177586913,0.026509782,0.173543677,0.024716899,0.133012101,0.073510669,0.328766108,0.0,0.135006085,0.135006085,99.64482117,86.61360168,0.135006085,4.219966412,0.108729213,0.002721334,0.96121943,97.08792877,0.036563143,2.569505453,0.019738667,7.72e-05,0.050189544,0.003418158,0.001206536,0.00200926,0.009751908,4.375612259,0.02626542,0.19684574,0.331289649,0.00631705,-18.92748642,12.66390991,-0.893972635,Below 55
019,55,0.132710174,0.244105518,0.027468717,0.12687473,0.027441256,0.128167525,0.055531431,0.328766108,0.0,0.764306724,0.064172536,99.51179504,92.07528687,0.764306724,0.031318408,0.567982852,0.323206663,0.0,0.105438009,0.002063205,0.064172536,0.012339504,0.001922603,0.410276502,3.95e-05,0.159500614,0.066726066,0.068077065,0.627132297,0.605554342,0.900391877,2.694812298,2.057132006,-27.03778267,-9.736898422,5.151680946,Below 55
019,55,0.886566401,0.277732015,0.060306728,0.676041782,0.025064612,0.257769108,0.122973256,1.588671327,0.0,0.239531308,0.811038435,98.22686768,98.49832916,15.38227654,0.003200881,0.271184742,0.002783573,0.0,1.1e-05,18.25907326,0.811038435,0.133217022,0.000235901,0.000338064,0.001312249,0.005598595,4.41e-05,3.527884722,26.60206604,0.903030217,0.239531308,0.0,0.199530125,-11.50894642,-1.082715511,1.555958986,Below 55
019,55,0.134285718,0.204157338,0.025615023,0.137466118,0.024206199,0.13294895,0.0573694,0.328766108,0.0,0.025712065,0.369606495,99.59169006,98.36440277,0.369606495,0.060337432,0.077422,0.008042105,0.0,0.004259138,0.02333905,0.657025039,0.151130676,5.74e-05,0.005406654,0.017588539,0.004774352,0.000372211,0.034075227,2.240483999,0.013433315,0.025712065,0.491348654,0.000558645,-5.09873867,1.51665318,1.626272917,Below 55
019,55,0.793435991,0.791722536,0.023664879,0.524501741,0.024778718,1.260152698,0.063423693,2.927343845,-14.06170654,0.277088523,2.049701929,97.47969055,98.37462616,49.26485062,0.025479158,0.19268401,0.277088523,0.180007026,3.36e-05,1.211770177,2.049701929,0.014167306,0.007591917,0.495947897,2.52e-05,0.022691136,0.003590983,0.606220901,0.025235774,0.290637404,0.176617309,1.896434784,0.001527091,-16.2659893,-1.484781146,-0.353157908,Below 55
019,55,0.17956765,0.197497502,0.034209706,0.170326561,0.02441518,0.135540098,0.058625896,0.328766108,0.0,0.096514702,0.244527385,99.60499573,86.88534546,1.30308938,0.022458034,0.08964216,0.00090645,0.0,7.86e-05,1.092401266,0.244527385,0.052714869,1.34e-05,0.003106148,0.000440175,0.004786611,0.000922834,0.589196146,10.57860184,0.155998126,0.096514702,0.0,0.002025646,-11.9042244,12.54570389,-0.037341036,Below 55
019,55,0.177559525,0.000151234,0.030320516,0.155301407,91.97008514,0.005525559,0.239029348,99.95755768,95.12207031,0.321130902,0.062859699,0.0,97.14839172,0.321130902,1.460312843,2.924317122,0.019873504,0.0,1.22e-05,33.05924606,0.602874517,0.062859699,0.026436184,0.002437511,0.002887088,0.022892974,0.003949746,0.032262586,99.2865448,1.148145795,94.978302,0.0,0.818107426,-16.56116676,-4.358215332,0.124864437,Below 55
019,55,1.532212973,0.197561905,0.025910465,1.964378715,0.025017746,0.128028303,0.988539755,0.328766108,0.0,0.239909664,0.351647407,96.07124329,98.63687134,0.351647407,0.056695413,0.237415075,0.011405385,0.0,3.7e-07,68.84136963,0.523388803,0.016252346,0.000997725,0.00941721,4.52e-06,0.004336128,0.000276375,0.007285712,0.393999308,1.547852159,0.239909664,0.336218983,0.022554405,-14.02652264,0.591694474,1.458794355,Below 55
019,55,0.146121562,0.208077952,0.025772246,0.139001906,0.02453606,0.145364732,0.055407155,0.328766108,0.0,0.251810759,0.450717539,99.58384705,58.55634308,2.966849089,0.028278071,0.251810759,0.340515375,0.450717539,40.44499588,0.001157278,0.015369496,0.011295205,0.002451952,0.003590815,0.055286612,0.011217087,0.432116628,0.350103378,0.851555407,0.373785764,0.058455855,0.075202659,0.274869144,-25.73789787,20.27172661,-2.881489038,Below 55
019,55,1.036503434,0.21077171,0.443800867,0.72808224,0.024502791,0.151880801,0.056008745,36.00889206,0.0,0.133838654,0.134433836,97.92699432,93.38840485,3.685958624,0.020726876,0.299153954,0.013579218,0.0,0.001896573,0.043229036,0.134433836,0.117034115,0.133838654,0.000101579,0.01468694,0.001568077,0.000290409,0.080166183,82.49208832,0.171069667,0.022275763,0.0,3.289432526,-7.417593002,-8.760289192,-0.811172366,Below 55
019,55,0.151432395,0.220800534,0.023229381,0.159530833,0.02415527,0.185493559,0.061344706,0.328766108,0.0,0.354544699,2.487881899,99.55839539,97.80059052,5.415229321,0.006691379,0.081524052,0.202501819,0.0,0.00322701,0.004699296,2.487881899,0.001460648,0.354544699,0.017052302,0.000100913,0.000698278,0.001990279,0.447954088,0.00833081,0.011320015,0.004764106,0.015894173,0.001747436,-3.563801527,-3.026293755,2.711866856,Below 55
019,55,0.145481884,0.193419486,0.036029927,0.135760948,0.026715532,8.080965042,0.058055274,19.19361115,-14.16268158,0.972645462,0.972645462,83.83807373,97.174263,2.168799162,0.199032992,0.677037954,11.7854166,0.0,0.307889342,0.002116506,0.972645462,0.00342228,73.27590942,0.414547771,0.002397691,0.003337928,0.663444161,0.005582788,0.131954536,0.8098827,0.60496515,0.0,0.075085782,-10.02694798,-4.31131506,-3.240074158,Below 55
019,55,1.377954483,0.192371398,0.592815697,1.022346973,0.024725646,0.130443439,0.070609294,55.5790062,0.0,0.165958211,0.49089101,97.24407959,98.12302399,0.49089101,0.055894114,0.175824553,0.001236935,0.0,2.1e-06,4.17757988,0.329690546,1.315455079,0.000412616,0.000528695,0.007015593,0.001164535,3.49e-05,0.18864207,95.63115692,0.376771301,0.165958211,0.0,0.313563138,-15.0331955,2.217196941,0.392590135,Below 55
019,55,0.216916025,0.309169292,0.025064349,0.192654669,0.024614293,0.249603644,0.058723342,0.328766108,0.0,0.134291157,1.249292731,99.38166809,97.84712219,14.20869827,0.005264565,0.158569872,0.01463047,0.205896676,2.19e-05,0.185217232,1.249292731,0.012205978,8.6e-05,0.003127588,0.000166086,0.010578839,0.000324302,1.044800401,0.478369385,1.007354379,0.134291157,1.214550376,0.012033471,-12.55754375,2.917006016,0.685499191,Below 55
019,55,0.215191051,0.298703313,0.024108058,0.185464054,0.025139645,0.241641417,0.056214172,0.328766108,0.0,0.280448526,0.367616624,99.40258789,98.29305267,14.13127613,0.002888496,0.243319407,0.12007127,0.0,0.001601072,0.024626596,0.367616624,0.008203259,0.000674282,0.2420367,0.039729737,0.03673961,0.00188935,0.595455647,0.062833644,0.246555179,0.280448526,1.010267258,0.004908081,-3.867743254,-1.733783722,8.635793686,Below 55
019,55,0.202973217,0.194925934,0.050539877,0.185116947,0.024766227,0.129555136,0.0579287,0.328766108,0.0,0.142043397,0.107390769,99.59405518,90.04940033,0.75080514,0.06381955,0.326283127,0.142043397,0.0,0.000903459,0.86377573,0.107390769,0.089821577,0.007141957,0.001784058,0.080994733,0.000884929,0.025140267,0.121362723,17.04748535,1.270953774,0.104295321,0.021578986,2.248205185,-21.39745903,-10.98637104,3.555206776,Below 55
019,55,0.260088325,0.73321569,0.007208202,6.120575905,0.024308261,27.42175102,1.296115398,17.81507683,-32.83912659,0.084178999,52.80941772,47.57825089,94.1446991,52.80941772,0.739905596,0.050526749,0.084178999,0.072062977,0.001683667,1.041983128,74.22190094,0.010138282,0.003066085,0.084783308,0.001392494,0.006044971,0.003582948,0.06555032,0.026227433,0.622965813,0.077052288,0.432137311,0.009424982,-15.85661411,-8.112573624,3.484553576,Below 55
019,55,1.002432942,0.207511082,0.571713388,0.692476034,0.025183305,0.14406696,0.07528504,29.75903511,0.0,0.067186117,1.699353695,97.99513245,95.07841492,1.699353695,0.025977224,0.694197059,0.002867765,0.0,0.001083717,0.171272635,1.14776063,6.073607445,0.000994839,0.000419575,0.015600065,0.00086143,0.001561316,0.066619605,80.94670105,0.422036082,0.067186117,0.353326619,9.534540176,-18.15847206,-7.194638729,1.261497259,Below 55
019,55,9.226770401,1.26806581,0.284205139,26.12579727,0.02424082,25.26995277,0.516545117,99.84884644,-40.87114716,0.029117234,47.20410919,48.87419891,90.67987061,77.71530914,1.824585438,0.095934056,0.004728557,0.0,0.012675069,0.043078929,47.20410919,4.67420435,0.000200156,0.000209382,1.06126225,2.08e-05,8.34e-05,2.727616787,96.42125702,0.519021451,0.029117234,0.0,0.41010195,-9.774000168,-10.62420559,1.277382255,Below 55
019,55,0.101472273,0.037960321,0.058272421,13.55084038,0.026011351,0.215655074,13.59180927,86.37820435,-2.706001282,0.154285416,22.83419228,72.81637573,65.26914215,22.83419228,88.00512695,1.389325142,0.098816283,0.0,0.261002421,0.133341938,21.02826309,26.4425106,0.154285416,0.001533985,87.27828217,6.83e-06,0.002328542,0.1031112,28.31388664,0.076234147,0.00422851,0.033752374,5.716595173,-8.141054153,-18.84554672,3.310237408,Below 55
019,55,0.180418029,0.213846892,0.038035687,0.165544361,0.026287941,0.160925299,0.058260515,0.328766108,0.0,0.598952591,1.173929811,99.5723114,98.24532318,5.095877171,0.011786637,0.404081911,0.004530661,0.0,0.000117682,0.0454458,1.173929811,0.030797493,0.000305573,0.001403915,0.00377261,0.007225062,0.001589052,0.481102645,6.855098248,1.789674997,0.598952591,0.209830672,3.61410594,-22.60570526,1.874091268,0.665551424,Below 55
019,55,0.640684962,0.098454863,1.203759432,0.45437628,0.102482907,0.132935971,0.098025158,40.40278625,0.0,2.769055605,2.769055605,97.59248352,96.83921814,2.769055605,0.595489502,6.514957428,0.003288748,0.0,17.46547699,0.002046141,10.31721401,2.843953848,1.24e-05,0.000746971,0.003635106,0.02696511,0.000274988,7.246376514,71.92050171,16.57555199,9.68908596,0.0,23.88816452,-9.471330643,4.888849258,0.572247684,Below 55
019,55,0.82505101,0.193868294,0.344542265,0.672084689,0.024087792,0.134179294,0.065975629,28.21038437,0.0,0.00621584,0.056237161,98.34989929,96.8698349,0.056237161,0.051584482,0.029287737,0.00306243,0.0,0.001681757,0.457214326,1.1715523,2.568130016,0.00020511,0.002354464,0.025872745,0.00289731,0.000667261,0.004403863,80.53804779,0.016980099,0.00621584,0.061592449,0.005114271,-4.091742992,4.838583469,-0.225978762,Below 55
019,55,0.179675132,0.292317152,0.052706081,0.154519185,0.029111462,0.136030421,0.066454858,0.328766108,0.0,1.511639595,1.020173192,99.4153595,92.64255524,2.580421686,0.114670888,0.406422734,0.275077045,0.0,0.000119226,3.057517767,1.020173192,0.229927018,0.092860602,0.593729377,0.002471162,0.04366577,0.785739064,0.07499665,3.613909006,3.348390341,1.511639595,4.419487953,11.12008095,-14.5866785,-9.334822655,0.77779454,Below 55
